time,RSI
2016-12-28,42.8510
2016-12-27,37.9936
2016-12-26,36.8147
2016-12-23,28.6328
2016-12-22,28.5085
2016-12-21,28.6432
2016-12-20,27.6168
2016-12-19,26.9549
2016-12-16,32.6338
2016-12-15,42.7712
2016-12-14,44.5907
2016-12-13,43.2220
2016-12-12,39.0794
2016-12-09,41.2132
2016-12-08,37.5452
2016-12-07,44.1180
2016-12-06,42.4439
2016-12-05,28.5585
2016-12-02,29.7146
2016-12-01,30.0323
2016-11-30,42.6025
2016-11-29,47.0318
2016-11-28,56.4470
2016-11-25,52.1736
2016-11-24,49.5440
2016-11-23,53.2790
2016-11-22,51.9362
2016-11-21,51.8175
2016-11-18,52.5178
2016-11-17,52.5178
2016-11-16,49.4756
2016-11-14,38.7129
2016-11-11,28.8762
2016-11-10,34.9313
2016-11-09,48.5041
2016-11-08,53.0328
2016-11-07,46.1358
2016-11-04,29.4241
2016-11-03,33.8791
2016-11-01,35.4912
2016-10-31,43.5783
2016-10-28,49.5739
2016-10-27,29.0850
2016-10-26,29.2177
2016-10-25,30.4691
2016-10-24,33.8629
2016-10-21,35.3626
2016-10-20,37.5391
2016-10-19,32.0074
2016-10-18,38.3873
2016-10-17,38.9578
2016-10-14,43.7080
2016-10-13,45.7955
2016-10-11,62.9261
2016-10-10,78.3519
2016-10-07,76.4277
2016-10-06,74.8507
2016-10-05,72.4484
2016-10-04,65.9701
2016-10-03,67.9810
2016-09-30,61.6720
2016-09-29,54.2940
2016-09-28,62.8872
2016-09-27,61.4150
2016-09-26,54.9868
2016-09-23,60.9245
2016-09-22,61.5379
2016-09-21,54.8967
2016-09-20,46.5979
2016-09-19,47.0776
2016-09-16,45.4344
2016-09-15,42.2044
2016-09-14,43.1776
2016-09-13,43.1776
2016-09-12,48.3500
2016-09-09,56.4672
2016-09-08,73.0159
2016-09-06,69.3599
2016-09-05,64.1439
2016-09-02,63.8178
2016-09-01,46.6924
2016-08-31,57.0663
2016-08-30,58.1069
2016-08-29,58.7496
2016-08-26,57.0389
2016-08-25,58.1236
2016-08-24,57.6708
2016-08-23,55.0460
2016-08-22,52.0108
2016-08-19,58.4923
2016-08-18,59.0262
2016-08-17,60.4159
2016-08-16,69.8207
2016-08-15,68.4291
2016-08-12,64.5991
2016-08-11,59.0924
2016-08-10,57.2296
2016-08-09,66.4728
2016-08-08,64.6329
2016-08-05,59.6507
2016-08-04,58.6642
2016-08-03,56.9472
2016-08-02,60.8707
2016-08-01,66.9298
2016-07-29,77.0472
2016-07-28,60.4545
2016-07-27,58.2310
2016-07-26,64.2520
2016-07-25,68.3210
2016-07-22,69.5600
2016-07-21,62.8993
2016-07-20,64.6351
2016-07-19,67.5427
2016-07-18,67.6480
2016-07-15,64.8881
2016-07-14,69.7664
2016-07-13,68.0272
2016-07-12,74.5200
2016-07-11,72.5370
2016-07-08,68.2416
2016-07-07,66.1573
2016-07-06,65.1058
2016-07-05,62.4603
2016-07-04,68.3045
2016-07-01,60.2550
2016-06-30,48.5591
2016-06-29,46.5363
2016-06-28,32.3483
2016-06-27,34.4571
2016-06-24,35.1103
2016-06-23,42.9441
2016-06-22,32.2805
2016-06-21,43.7609
2016-06-20,40.9829
2016-06-17,34.5851
2016-06-16,34.7082
2016-06-15,37.4698
2016-06-14,36.8802
2016-06-13,45.5832
2016-06-10,47.9996
2016-06-09,56.9086
2016-06-08,62.4744
2016-06-07,56.9221
2016-06-06,57.1076
2016-06-03,66.1250
2016-06-02,62.1969
2016-06-01,47.6563
2016-05-31,39.9630
2016-05-30,37.8780
2016-05-27,41.7126
2016-05-25,41.8652
2016-05-24,36.4234
2016-05-23,29.5781
2016-05-20,35.0056
2016-05-19,37.3851
2016-05-18,39.4050
2016-05-17,39.2143
2016-05-16,43.8048
2016-05-13,45.6914
2016-05-12,45.9987
2016-05-11,47.3757
2016-05-10,56.6617
2016-05-09,26.7442
2016-05-06,31.5591
2016-05-05,32.5111
2016-05-04,29.7123
2016-05-03,30.3824
2016-05-02,40.9252
2016-04-29,47.5910
2016-04-28,45.4290
2016-04-27,49.1716
2016-04-26,45.7371
2016-04-25,32.0393
2016-04-22,32.6793
2016-04-20,34.2173
2016-04-19,38.5252
2016-04-18,41.9851
2016-04-15,41.0923
2016-04-14,26.9235
2016-04-13,27.0629
2016-04-12,28.0211
2016-04-11,28.6858
2016-04-08,34.1552
2016-04-07,36.2274
2016-04-06,35.8773
2016-04-05,36.5546
2016-04-04,35.3089
2016-04-01,42.4059
2016-03-31,38.2425
2016-03-30,48.9005
2016-03-29,53.0011
2016-03-28,50.9096
2016-03-24,43.3961
2016-03-23,44.9992
2016-03-22,65.4555
2016-03-21,66.1270
2016-03-18,59.6934
2016-03-17,61.3399
2016-03-16,52.6855
2016-03-15,49.0960
2016-03-14,50.1441
2016-03-11,49.8227
2016-03-10,58.1951
2016-03-09,56.9344
2016-03-08,51.1322
2016-03-07,53.6735
2016-03-04,50.0201
2016-03-03,52.9956
2016-03-02,52.0758
2016-03-01,53.9770
2016-02-29,47.0656
2016-02-26,39.4822
2016-02-25,64.0030
2016-02-24,71.4961
2016-02-23,77.3473
2016-02-22,77.3473
2016-02-19,71.2569
2016-02-18,69.3952
2016-02-17,64.9449
2016-02-16,64.1307
2016-02-15,59.3857
2016-02-12,56.9012
2016-02-11,50.8408
2016-02-10,58.2071
2016-02-05,59.0292
2016-02-04,54.3915
2016-02-03,51.1086
2016-02-02,41.2690
2016-02-01,45.5602
2016-01-29,42.8159
2016-01-28,25.1595
2016-01-27,26.5425
2016-01-26,16.8372
2016-01-22,20.4923
2016-01-21,20.4923
2016-01-20,20.4923
2016-01-19,20.8509
2016-01-18,17.1989
2016-01-15,19.7805
2016-01-14,23.2554
2016-01-13,23.4330
2016-01-12,25.1363
2016-01-11,29.3361
2016-01-08,33.4691
2016-01-07,25.8912
2016-01-06,33.1236
2016-01-05,38.0658
2016-01-04,29.1582
2015-12-30,34.2350
2015-12-29,46.1982
2015-12-28,63.3681
2015-12-23,64.3938
2015-12-22,63.8006
2015-12-21,56.3891
2015-12-18,49.3425
2015-12-17,50.4867
2015-12-16,46.8840
2015-12-15,42.9569
2015-12-14,47.1671
2015-12-11,50.4869
2015-12-10,51.1988
2015-12-09,54.4220
2015-12-08,51.8909
2015-12-07,53.6795
2015-12-04,49.6550
2015-12-03,46.7331
2015-12-02,43.3992
2015-12-01,43.7713
2015-11-30,35.9905
2015-11-27,38.5022
2015-11-26,44.1297
2015-11-25,46.4555
2015-11-24,37.5719
2015-11-23,40.1168
2015-11-19,37.6004
2015-11-18,33.2563
2015-11-17,36.1653
2015-11-16,31.4504
2015-11-13,31.1748
2015-11-12,28.1050
2015-11-11,29.7872
2015-11-10,19.9116
2015-11-09,22.6077
2015-11-06,23.0791
2015-11-05,26.0073
2015-11-04,16.0481
2015-11-03,18.2870
2015-10-30,21.5515
2015-10-29,39.0042
2015-10-28,52.7471
2015-10-27,52.6810
2015-10-26,53.8332
2015-10-23,57.3529
2015-10-22,59.0576
2015-10-21,53.7250
2015-10-20,49.1477
2015-10-19,43.9873
2015-10-16,46.3663
2015-10-15,38.3200
2015-10-14,25.0238
2015-10-13,31.5216
2015-10-09,33.8481
2015-10-08,28.4936
2015-10-07,30.1591
2015-10-06,41.4265
2015-10-05,62.2816
2015-10-02,63.8353
2015-10-01,52.0844
2015-09-30,58.8741
2015-09-29,55.3168
2015-09-28,49.8741
2015-09-25,48.5983
2015-09-24,45.8050
2015-09-23,43.8733
2015-09-22,43.8733
2015-09-21,40.5298
2015-09-18,45.2508
2015-09-17,59.9045
2015-09-16,52.6805
2015-09-15,53.1704
2015-09-14,50.6946
2015-09-11,50.5377
2015-09-10,46.4754
2015-09-09,54.0075
2015-09-08,63.6652
2015-09-04,64.2620
2015-09-03,64.0090
2015-09-02,55.5748
2015-09-01,48.9232
2015-08-31,52.2116
2015-08-28,50.3247
2015-08-27,49.0507
2015-08-26,43.4897
2015-08-25,31.2298
2015-08-24,25.7034
