time,RSI
2017-06-15,55.3024
2017-06-14,53.7050
2017-06-13,63.2319
2017-06-12,63.0330
2017-06-09,57.5161
2017-06-08,43.0880
2017-06-07,45.7751
2017-06-06,48.5967
2017-06-05,35.6200
2017-06-02,26.0650
2017-06-01,35.1531
2017-05-31,31.5744
2017-05-30,37.1029
2017-05-26,42.0759
2017-05-25,44.4595
2017-05-24,51.5567
2017-05-23,55.8672
2017-05-22,52.2762
2017-05-19,47.5038
2017-05-18,45.0302
2017-05-17,47.7290
2017-05-16,54.6010
2017-05-15,57.9536
2017-05-12,55.4941
2017-05-11,56.2043
2017-05-10,49.4064
2017-05-09,53.6925
2017-05-08,60.5470
2017-05-05,52.3316
2017-05-04,48.0818
2017-05-03,61.9470
2017-05-02,54.7448
2017-05-01,54.8887
2017-04-28,50.0453
2017-04-27,44.9889
2017-04-26,46.5099
2017-04-25,50.1032
2017-04-24,42.6052
2017-04-21,36.8166
2017-04-20,39.5519
2017-04-19,32.1829
2017-04-18,36.4950
2017-04-17,41.1967
2017-04-13,42.2125
2017-04-12,56.9083
2017-04-11,55.4919
2017-04-10,59.4125
2017-04-07,55.8291
2017-04-06,58.9965
2017-04-05,54.5397
2017-04-04,53.0073
2017-04-03,50.1730
2017-03-31,49.6262
2017-03-30,68.7559
2017-03-29,52.3081
2017-03-28,49.7577
2017-03-27,40.3469
2017-03-24,40.0041
2017-03-23,47.7909
2017-03-22,46.2976
2017-03-21,47.1472
2017-03-20,49.1172
2017-03-17,49.1172
2017-03-16,49.8114
2017-03-15,49.1648
2017-03-14,38.9508
2017-03-13,42.1997
2017-03-10,43.6474
2017-03-09,44.0772
2017-03-08,38.2391
2017-03-07,48.9455
2017-03-06,51.6535
2017-03-03,48.5986
2017-03-02,55.8032
2017-03-01,53.7461
2017-02-28,37.9700
2017-02-27,39.5408
2017-02-24,34.4368
2017-02-23,38.9389
2017-02-22,28.7606
2017-02-21,34.6278
2017-02-17,32.9610
2017-02-16,36.4338
2017-02-15,42.9146
2017-02-14,39.0574
2017-02-13,40.3567
2017-02-10,35.1818
2017-02-09,27.1195
2017-02-08,22.5281
2017-02-07,28.2722
2017-02-06,31.2766
2017-02-03,32.6048
2017-02-02,31.5816
2017-02-01,25.8393
2017-01-31,30.0703
2017-01-30,35.3966
2017-01-27,39.6300
2017-01-26,40.2296
2017-01-25,37.7822
2017-01-24,35.4965
2017-01-23,34.4563
2017-01-20,38.7703
2017-01-19,28.6302
2017-01-18,35.7501
2017-01-17,42.3554
2017-01-13,31.7404
2017-01-12,31.6282
2017-01-11,33.9914
2017-01-10,24.4831
2017-01-09,29.2694
2017-01-06,38.0825
2017-01-05,38.4393
2017-01-04,49.6596
2017-01-03,61.7695
2016-12-30,55.6353
2016-12-29,56.8072
2016-12-28,56.3474
2016-12-27,61.6640
2016-12-23,61.3724
2016-12-22,63.1001
2016-12-21,59.2974
2016-12-20,60.7294
2016-12-19,60.6725
2016-12-16,67.3581
